review_user_id,app_id,app_version,rating,review_text,review_source,language,sentiment,complaint_category,developer_reply,thumbs_up_count,review_date,developer_reply_date,positive_review,negative_review
2790,8,3.77.25,5,very good apps!,Google Play,English,Positive,None,True,0,2026-07-04 10:20:06,2026-07-04 11:30:02,True,False
2791,8,3.77.25,5,like this so much,Google Play,English,Neutral,None,True,0,2026-07-04 09:53:48,2026-07-04 11:02:05,False,False
2792,8,3.76.25,5,"sangat puas hati, harga pun murah sangat berbaloi, penghantaran pun laju👍👍👍👍👍👍",Google Play,English,Neutral,None,True,0,2026-07-04 07:02:36,2026-07-04 08:42:28,False,False
2793,8,3.76.25,5,good 👍,Google Play,English,Positive,None,True,0,2026-07-04 02:43:05,2026-07-04 03:01:26,True,False
2794,8,3.77.25,5,terbaik,Google Play,English,Neutral,None,True,0,2026-07-04 02:32:44,2026-07-04 03:03:38,False,False
2795,8,,1,late response about account problems,Google Play,English,Negative,Other,True,0,2026-07-04 01:37:39,2026-07-04 02:03:53,False,True
2796,8,3.58.36,5,ok,Google Play,English,Neutral,None,True,0,2026-07-04 00:08:08,2026-07-04 01:57:35,False,False
2797,8,3.73.27,2,"perbaiki la sistem tu, takpayah nak double verify, guna nombor phone dah la, nak kena guna email pulak, aku nak login akaun baru pun susah kau tau tak, perbaiki sistem tu, kau ingat aku tau ke password email budak tu",Google Play,English,Neutral,None,True,0,2026-07-03 23:05:11,2026-07-03 19:31:41,False,False
2798,8,3.77.25,5,Sentiasa upgrade kemudahan mengikut keperluan dan perkembangan semasa. Alangkah baiknya jika penghantaran percuma untuk seluruh Malaysia termasuk Sabah dan Sarawak. Pasti kenaikkan jumlah berbelanja meningkat drastik!,Google Play,English,Neutral,None,True,0,2026-07-03 22:41:15,2026-07-03 23:13:22,False,False
2799,8,3.77.25,1,Saya request e-invoice dr last week. Kes tak settle tapi enquiry asyik completed. Asyik suruh ikut troubleshoot. Tapi kes tak settle. Janji 10pm by today eh kali ni bukak lagi id case dan wait for another 3-5 working day.,Google Play,English,Neutral,None,True,5,2026-07-03 22:25:18,2026-07-03 23:12:20,False,False
2800,8,3.77.25,4,"BUKAN APALAH ADS NYA TU BALIK"" MASUK D APPS LAIN TRUS SUSAH MAU DI SKIP ORANG DOWNLOAD SDH",Google Play,English,Neutral,None,True,0,2026-07-03 21:48:07,2026-07-03 22:26:17,False,False
2801,8,3.72.31,5,Good,Google Play,English,Positive,None,True,0,2026-07-03 21:37:53,2026-07-03 22:24:15,True,False
2802,8,3.77.25,5,Good,Google Play,English,Positive,None,True,0,2026-07-03 21:12:11,2026-07-03 22:26:32,True,False
2803,8,,4,Good discounts.,Google Play,English,Positive,None,True,0,2026-07-03 20:41:44,2026-03-13 20:08:23,True,False
2804,8,3.77.25,5,good,Google Play,English,Positive,None,True,0,2026-07-03 20:36:22,2026-07-03 21:20:16,True,False
2805,8,3.76.25,5,good,Google Play,English,Positive,None,True,0,2026-07-03 19:49:04,2026-07-03 21:13:41,True,False
2806,8,,5,Terbaik,Google Play,English,Neutral,None,True,0,2026-07-03 19:31:09,2026-07-03 21:12:07,False,False
2807,8,3.76.27,1,cepat dan mudah,Google Play,English,Neutral,None,True,0,2026-07-03 19:23:49,2026-07-03 20:56:37,False,False
2808,8,3.77.25,5,good good,Google Play,English,Positive,None,True,0,2026-07-03 19:20:30,2026-07-03 20:56:19,True,False
2809,8,3.76.25,1,lebih sejam aku tunggu makanan aku. langsung tak ada rider. bila chat customer service pon masalah. tengah typing dia boleh tamatkan chat.,Google Play,English,Neutral,None,True,0,2026-07-03 17:48:28,2026-07-03 18:06:01,False,False
2810,8,3.77.25,3,👍👍👍👍😄😄,Google Play,English,Neutral,None,True,0,2026-07-03 17:14:09,2026-07-03 18:04:37,False,False
2811,8,3.76.27,5,very good Experience,Google Play,English,Positive,None,True,0,2026-07-03 17:01:40,2026-07-03 18:29:20,True,False
2812,8,3.77.25,5,ok,Google Play,English,Neutral,None,True,0,2026-07-03 16:20:32,2026-07-03 17:31:37,False,False
2813,8,,5,Good apps,Google Play,English,Positive,None,True,0,2026-07-03 16:16:33,2026-07-03 17:03:11,True,False
2814,8,3.77.25,5,👍,Google Play,English,Neutral,None,True,0,2026-07-03 16:03:08,2026-07-03 17:03:38,False,False
2815,8,,5,good,Google Play,English,Positive,None,True,0,2026-07-03 13:30:21,2026-07-03 14:13:52,True,False
2816,8,3.76.27,5,terbaik,Google Play,English,Neutral,None,True,0,2026-07-03 12:33:21,2026-07-03 13:14:57,False,False
2817,8,3.77.25,5,good,Google Play,English,Positive,None,True,0,2026-07-03 12:19:09,2026-07-03 13:14:24,True,False
2818,8,3.77.25,5,nice sopee,Google Play,English,Neutral,None,True,0,2026-07-03 10:59:53,2026-07-03 12:06:45,False,False
2819,8,,5,Best,Google Play,English,Positive,None,True,0,2026-07-03 10:55:24,2026-06-08 01:04:19,True,False
2820,8,3.77.25,5,Good app,Google Play,English,Positive,None,True,0,2026-07-03 09:28:51,2026-07-03 11:10:16,True,False
2821,8,3.77.25,5,"Great, but why coin hard to find in game like before?.... Please put more exciting game likr adventures game.",Google Play,English,Positive,None,True,0,2026-07-03 02:25:20,2022-12-14 18:42:26,True,False
2822,8,3.77.25,5,onsoiiii!!,Google Play,English,Neutral,None,True,0,2026-07-02 23:58:17,2026-07-03 00:22:35,False,False
2823,8,3.51.21,5,"senang, mudah dan mesra poket",Google Play,English,Neutral,None,True,0,2026-07-02 23:00:21,2026-07-03 00:13:35,False,False
2824,8,,1,Too many ads bruh,Google Play,English,Neutral,None,True,0,2026-07-02 22:17:34,2026-07-02 23:20:24,False,False
2825,8,3.77.25,5,So far nothing problem,Google Play,English,Negative,Other,True,0,2026-07-02 21:48:39,2026-07-02 22:41:49,False,True
1507,8,3.77.25,5,this one my favorite app i can get more voucher more contest can join and the best have spaylater for easy to pay with great installment😘,Google Play,English,Positive,None,False,0,2026-07-02 21:22:43,,True,False
2826,8,,5,good 😊,Google Play,English,Positive,None,True,0,2026-07-02 20:57:54,2026-07-02 22:52:01,True,False
2827,8,3.76.27,3,slow services,Google Play,English,Negative,Performance,True,0,2026-07-02 20:53:27,2026-07-02 22:48:15,False,True
2828,8,3.77.25,1,super annoying bout the stupid live video always auto play.always pop up and decreasing mu volume.pls stop the stupid live video.take it seriously to stop it,Google Play,English,Neutral,None,True,1,2026-07-02 20:45:54,2026-07-02 22:47:54,False,False
2829,8,3.77.25,5,ok,Google Play,English,Neutral,None,True,0,2026-07-02 20:19:43,2026-07-02 21:51:29,False,False
2830,8,3.77.25,4,"Kurang 1 bintang sbb Spaylaternya mcm Ah Long.. lambat byr trus la hari2 call tagih hutang.. sdh di byr dgn denda rm10, kena sekat lg acc smpai sebulan.. sibaiii..",Google Play,English,Neutral,None,True,0,2026-07-02 20:10:46,2026-07-02 21:49:33,False,False
2831,8,3.77.25,5,terbaik,Google Play,English,Neutral,None,True,0,2026-07-02 20:08:00,2026-07-02 21:48:47,False,False
2832,8,,5,very satisfying and also tempting with many offers,Google Play,English,Neutral,None,True,0,2026-07-02 19:28:23,2026-07-02 20:20:27,False,False
2833,8,3.76.27,4,tempat membeli belah online paling best,Google Play,English,Positive,None,True,0,2026-07-02 19:03:25,2026-07-02 20:20:13,True,False
2834,8,,5,good,Google Play,English,Positive,None,True,0,2026-07-02 18:30:38,2026-07-02 19:16:39,True,False
2835,8,3.77.25,5,great,Google Play,English,Positive,None,True,0,2026-07-02 18:01:17,2026-07-02 19:37:39,True,False
2836,8,,5,okey👌👌,Google Play,English,Neutral,None,True,0,2026-07-02 16:43:24,2026-07-02 17:11:34,False,False
2837,8,,5,good,Google Play,English,Positive,None,True,0,2026-07-02 16:24:44,2026-07-02 18:53:28,True,False
2838,8,3.76.27,5,nice,Google Play,English,Neutral,None,True,0,2026-07-02 16:21:48,2026-07-02 17:15:46,False,False
2839,8,3.77.25,5,👍,Google Play,English,Neutral,None,True,0,2026-07-02 16:19:43,2026-07-02 17:14:50,False,False
2840,8,3.48.27,5,great service,Google Play,English,Positive,None,True,0,2026-07-02 16:12:45,2026-07-02 17:15:21,True,False
2841,8,3.76.27,5,👍,Google Play,English,Neutral,None,True,0,2026-07-02 15:54:17,2026-07-02 16:14:01,False,False
2842,8,3.77.25,1,upset they block paylater for me but I don't have pending payment,Google Play,English,Neutral,None,True,0,2026-07-02 15:21:12,2026-07-02 16:14:34,False,False
2843,8,3.76.27,2,pls have TnG for student...,Google Play,English,Neutral,None,True,0,2026-07-02 14:49:35,2026-07-02 15:08:45,False,False
2844,8,3.76.27,5,Nice apps,Google Play,English,Neutral,None,True,0,2026-07-02 14:06:03,2026-07-02 15:23:52,False,False
2845,8,3.72.29,1,CONSTANT PROMOTIONAL SPAM EVEN AFTER TURNING OFF ALL PROMOTIONAL RELATED IN SETTING.,Google Play,English,Neutral,None,True,0,2026-07-02 07:30:56,2026-07-02 08:34:05,False,False
2846,8,3.76.27,5,Bangun... memudahkan urusan,Google Play,English,Neutral,None,True,0,2026-07-02 06:36:25,2026-07-02 08:35:06,False,False
1514,8,3.77.25,5,nice,Google Play,English,Neutral,None,True,0,2026-07-02 04:35:42,2026-07-02 05:03:16,False,False
2847,8,3.77.25,5,sentiasa memuaskan hati...,Google Play,English,Neutral,None,True,0,2026-07-02 02:44:26,2026-07-02 04:26:27,False,False
2581,8,,5,variety of choices on live sale,Google Play,English,Neutral,None,True,0,2026-07-02 02:31:19,2026-07-02 03:01:53,False,False
2848,8,3.76.27,5,good and efficient,Google Play,English,Positive,None,True,0,2026-07-02 02:11:37,2026-07-02 03:02:11,True,False
2849,8,3.77.25,5,Good,Google Play,English,Positive,None,True,0,2026-07-02 00:40:47,2026-07-02 01:06:51,True,False
2850,8,3.77.25,5,good,Google Play,English,Positive,None,True,0,2026-07-02 00:40:38,2026-07-02 01:19:25,True,False
2851,8,3.76.24,5,nice 👍,Google Play,English,Neutral,None,True,0,2026-07-02 00:11:46,2026-07-02 01:04:19,False,False
